"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C8orf76",-0.095614829872559,1.2382231391741,-0.409913234111691,0.685911667291799,0.920248316944423,-5.65770720432989
"HIF1A",-0.217571015602659,7.03591314332511,-0.409816058991692,0.685998132728732,0.920248316944423,-6.32806121888895
"KRR1",-0.0809079422825416,5.15456125300469,-0.40975472032947,0.686026208104302,0.920248316944423,-6.1934774824001
"LOC105377123",0.697548236315885,-2.10890249372804,0.409724386436004,0.686064372338225,0.920248316944423,-5.20763182282035
"DRG2",-0.0754365352512778,4.75668191074642,-0.409582960499388,0.686150329126599,0.920248316944423,-6.15534842736334
"SNORD21",0.34275675704151,-1.52632645069309,0.409548022175181,0.686188844993548,0.920248316944423,-5.21242869255651
"LINC02175",0.243424833319468,1.43855214930628,0.409477750804143,0.686242596055213,0.920248316944423,-5.65755156299187
"SYBU",-0.28549457344689,4.83327735041318,-0.40942811841033,0.686278463650356,0.920248316944423,-6.13905186690125
"LOC124904535",0.147164595965234,0.351898744230319,0.409385074907772,0.686293340984854,0.920248316944423,-5.56878002960028
"CDK11A",0.096611481586546,4.81717481309617,0.409380793219937,0.686297044336715,0.920248316944423,-6.10295610693147
"SH3BGR",0.160597766736461,-1.06207613056837,0.409334998722245,0.686329532936708,0.920248316944423,-5.36712764569457
"SPTSSA",0.131941956094749,5.16974824791023,0.409305871513249,0.686366810435192,0.920248316944423,-6.20961640768165
"SNORA53",-0.266967567929841,-2.16299850956151,-0.409288726256629,0.68636297648116,0.920248316944423,-5.18605633824185
"CLEC19A",-0.696401947148181,-1.74799639638648,-0.409267886215654,0.6863942630191,0.920248316944423,-5.22289252403986
"UBXN1",0.0772147482806833,6.5680328939211,0.409252240801396,0.686389955533272,0.920248316944423,-6.30171285869812
"NUDT19",0.229932956842385,1.54935784564335,0.40919889446378,0.686444125598375,0.920248316944423,-5.74729497144468
"JUP",0.183698801878238,7.2043240413315,0.409100381917529,0.686515326348162,0.920248316944423,-6.32152765502846
"TMEM151B",-0.492459663103247,6.36902214956822,-0.409006638250507,0.686583083118443,0.920248316944423,-6.29332613700161
"HMGCLL1",0.37968130407674,3.06530071929509,0.408938003412688,0.686632693246357,0.920248316944423,-5.85740966523566
"NHSL2",0.290033540763427,3.37338707675882,0.408906529008052,0.686655443827285,0.920248316944423,-5.92371024271441
"FAM107B",-0.099559173523307,6.11177608256529,-0.408866861725334,0.686680324578793,0.920248316944423,-6.2829813574227
