"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OXER1",-1.50479149624284,-2.3045935399732,-2.47732640571194,0.0215811136534319,0.207556541489859,-3.1937090131569
"NARF-AS2",-0.90504739707069,0.411029503446344,-2.47716697415942,0.021582477294606,0.207556541489859,-3.26169407748456
"COMMD10",-0.51590526492418,4.06866054309505,-2.47643450872969,0.0216154397997213,0.207622246225426,-3.55470219726271
"LINC02977",0.959284871642222,2.06411319468093,2.47565823446011,0.0216816627130089,0.208163672647352,-3.36411083988106
"FEZ1",1.06739373018217,7.38386846135082,2.47527371291457,0.0217064007778747,0.208211897016471,-3.83413083014303
"TBL1XR1",0.372188348037077,7.33316814997128,2.4746645125131,0.0216984778390913,0.208211897016471,-3.84225396458933
"BARHL1",-2.53649726185384,-0.125627175317197,-2.47302094965267,0.0218124675200648,0.208533869279611,-3.22145401347824
"LOC124901574",-2.29084429296544,-3.1462237251454,-2.47288437129238,0.021814472743893,0.208533869279611,-3.26224212729964
"GPR153",0.961950186689836,6.09396637723644,2.47255259463545,0.021834579573921,0.208533869279611,-3.78491147092686
"MLX",0.368722063790764,4.71480089222403,2.47254184741484,0.0217984527638799,0.208533869279611,-3.66482909390406
