"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GAD2",-1.33709621351403,1.99527282166033,-1.18710724903686,0.248144846865423,0.619829822383722,-5.12742672382888
"AHCY",-0.417273574503199,7.56787910460005,-1.55934234810567,0.133523651463015,0.50825131847212,-5.12756359329713
"LOC100287290",-0.441306059535294,-0.45902121559326,-0.84133356423729,0.409392016622651,0.739434817993004,-5.12756824755551
"NPR3",2.28101789980981,4.05628677485316,1.28560046817798,0.21226678586066,0.587984715028866,-5.12759718697515
"LOC105371742",-0.309064796602432,-2.01396806263816,-0.340993849520821,0.736416914457552,0.909322825928637,-5.12774020060115
"CIBAR2",-1.38574626201102,0.154133187041768,-0.798086087500748,0.433553447374758,0.752792831711813,-5.12781070610453
"REPIN1-AS1",-0.639254218202474,0.0556017026168662,-0.932357349712155,0.361511378426421,0.709848780805323,-5.12792759344827
"APPL1",0.214404192394568,6.19824507490765,1.51871547968028,0.143354436948807,0.519294760648212,-5.12832312027304
"LINC03068",0.417882917360009,-2.01549959105636,0.416396066549468,0.681250411296565,0.886699107383609,-5.12846929041526
"WFDC1",-0.61616332392052,-2.2662448315113,-0.308102816716831,0.760971189997862,0.91884916890445,-5.12857382581515
"FGF5",-0.0131652207679602,-2.28311986727107,-0.00399427229398583,0.99684989451076,0.999022930572723,-5.12877798562364
"C10orf126",0.199431854859691,-2.08234599618934,0.154255203965899,0.878848283262987,0.962463495571153,-5.12882490413103
"CYSTM1",0.729860929981958,4.33191530677619,1.27384979036209,0.216324511308157,0.590403979091311,-5.12890046531573
"XKR5",-0.445483693344846,-1.06905486347007,-0.62517293380101,0.538427891040472,0.816064431297134,-5.1290640288669
"LOC124905538",0.338495441099487,-2.09713647861223,0.451829805449156,0.655905841162068,0.875592095398317,-5.12911843425284
"FBXO28",-0.388287178716863,5.03589712781764,-1.45333039712648,0.160551069985002,0.537255328909471,-5.129134301818
