"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TNS1",-0.425130986000406,5.09736492199452,-0.371882494946916,0.713622780018351,0.994393687170329,-4.62602327509313
"SHQ1",-0.0126977983949683,4.08186787206344,-0.0343955522731084,0.972878598952072,0.999150263549685,-4.62602940584594
"CDC42BPA",-0.188363327956665,6.86344533493693,-0.680115306812418,0.503681329829668,0.99285599755475,-4.6260407645876
"PRDM11",0.157465757563754,4.59023191482346,0.318581025388185,0.753120421368377,0.995017957421241,-4.62604306623304
"SSB",0.304508680345989,6.71267236144268,0.675442374824362,0.506599706456546,0.99285599755475,-4.62604361275161
"TYW1",0.0714922721528777,4.40612349503161,0.270257049708979,0.789531122668745,0.996674483674073,-4.6260469882301
"MIR99AHG",-0.0197414966858389,4.15276258933806,-0.0271040384949579,0.978626925578432,0.999473813513134,-4.62605212607734
"IPW",0.367786680060502,4.82585892235176,0.435041931646529,0.667870537614851,0.99285599755475,-4.62605590670721
"TIMM10B",-0.122984265698537,5.53233517364995,-0.602915879939962,0.552850844498098,0.99285599755475,-4.6260580243619
"XPC",-0.170476704637643,6.32830985804452,-0.65506059473581,0.519358864149188,0.99285599755475,-4.62608298818903
"DUSP18",-0.00430126145297116,4.09447138259422,-0.00905279299792671,0.992860545667004,0.999473813513134,-4.62609265575105
"KRT8",-1.00576464104854,5.56255655200037,-0.35603891504089,0.725283534503173,0.994393687170329,-4.626097148171
"NOL6",0.396030008210637,5.63963994053959,0.616123731578668,0.544285707207537,0.99285599755475,-4.62609927632597
"ZNRD2",-0.0837239380431276,4.24610738791471,-0.224267732221563,0.824664568130769,0.996674483674073,-4.62610008730624
"CWC27",0.12739220908426,5.01420744674852,0.518886362326835,0.609122331264732,0.99285599755475,-4.62612729449445
"GTF2B",0.0502022410279386,4.23644162914736,0.229414059449012,0.820708215443192,0.996674483674073,-4.62612962256782
"CDH8",0.0216426630400051,4.0227917113437,0.0249970288413478,0.980288045018154,0.999473813513134,-4.62613080257352
