"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LINC02925",0.086604527043061,0.796724919607042,0.189190687037725,0.851718573509314,0.936404399718561,-5.8388054495207
"CAPS",-0.0917775406835357,0.576724296435892,-0.0979510287199739,0.922879216138405,0.968791154776482,-5.83895020313567
"HYAL3",0.205240619974354,1.48181146972284,0.421049746665823,0.677900738484386,0.845988608247373,-5.83900894706474
"PTK6",-0.265681886515681,2.42609690344913,-0.550621144418619,0.587573355933619,0.792511138188372,-5.83926198492259
"TMEM139",0.206651990875967,1.16023955748943,0.374877575538218,0.711426350319923,0.864848769580282,-5.83927614346435
"BRAT1",-0.192348394195233,6.22350131100156,-1.19422933130321,0.245354554880117,0.533004278783154,-5.83929880029974
"RBBP5",0.175098217324128,5.25790537007041,1.11832791386811,0.275726026380051,0.561314064458335,-5.83933851395575
"TMEM214",-0.495303782599901,5.30962582517565,-1.13431413112681,0.269160178509848,0.556112341289654,-5.83940291516073
"EXOSC5",0.332059475296963,3.57931129170362,0.838892001721323,0.410766495060193,0.671013914049605,-5.83949319516573
"NPIPB12",0.139903064388259,1.35663857246659,0.395477802624978,0.69637763504923,0.855854212331288,-5.83976789760388
"PHF1_1",0.312989500975357,3.47676618250232,0.798958753290775,0.433058066167193,0.688991599396163,-5.83976796702518
"LOC105377663",0.11726612267928,0.94924524253588,0.171745546473842,0.86524489357243,0.943944147618247,-5.83994287658337
"DNAJB12",-0.328452236390178,5.04205038918964,-1.09558913933594,0.285387855311173,0.570397641926816,-5.83997114766032
"STARD8",0.0438885706034005,0.575695418568081,0.0683202212004251,0.946162552705001,0.97902539745432,-5.84022612805813
"MDM1",-0.545356107604626,5.50993227460158,-1.13422425219819,0.26919704134198,0.556112341289654,-5.84032520143785
"RAB42",0.184122713224136,1.36148408117526,0.351053696436301,0.728966936950152,0.874147816637964,-5.84036603427425
"LYN",0.475819622139681,3.14197783914496,0.85992300768599,0.399325130648921,0.66208844145419,-5.84065127123953
"ZNF818P",0.133587108335638,1.56026804704808,0.440403044419211,0.664026490651614,0.838984725007198,-5.8408730433539
"TNFAIP8L1",-0.257283523408307,4.73599781340128,-1.01258765626712,0.322512089322772,0.601349936680702,-5.8408819993283
"GABRA3",0.949503547988812,4.33354621267707,0.88287459529977,0.387075664767766,0.653020143069069,-5.84090702754236
"GSPT2",-0.173971434197886,5.07696115989426,-1.08801392534203,0.288595483664865,0.573527027848378,-5.84098186490878
"DLC1_1",0.249950336660493,0.426627439388971,0.292586723617009,0.772644929030956,0.896916332088891,-5.84100250485339
"ICA1L",0.347344008939059,4.22020765763334,0.944658233967061,0.355336129166115,0.628225472524205,-5.84114487160105
"OGA",0.402635471225915,8.6582236626955,1.2732233875198,0.216542487636941,0.503887725659504,-5.84120898824451
"CA4",0.210153349224438,0.528625214346997,0.190995468189495,0.850322413506175,0.935881924760431,-5.8412123716196
"CDYL2",-0.302791288960334,4.16349123067751,-0.970811536361004,0.342444966478992,0.618004321767709,-5.84121749589225
"MEN1",0.150964848735545,6.36527240352933,1.20253248807085,0.242190452979415,0.52939529626733,-5.84122627770218
"GRK6",-0.208427018095318,5.54698176958837,-1.14871616826532,0.263252790760354,0.551108642511576,-5.8413177719069
"PTN",0.66032806879942,7.73137019839832,1.24190189394353,0.227658797302372,0.515613244329906,-5.84141620115668
"SBF2-AS1",0.00738281851575162,0.838146552752449,0.0247947255422927,0.980446624181401,0.992677032061205,-5.84144558504036
"C11orf42",-0.00644031650790744,0.94163946007543,-0.0108858011461194,0.991415004767043,0.997086444292111,-5.84146024894643
"LINC01503",0.302350044211013,1.68583217842411,0.481696491346781,0.634891575033844,0.822043515079334,-5.84156913955625
"MITF",-0.633791298972976,2.5026030972147,-0.711624211938025,0.484352928986384,0.725053335652048,-5.84174659099653
"CCDC102B",0.129141406231577,1.19413730034981,0.291765356810299,0.773263221209749,0.897015913795712,-5.84174913236005
"EMC6",0.0954585543758588,1.07465383801197,0.308712671747165,0.760501612574395,0.890665664436909,-5.84181028882225
"OXTR",-0.764194910570056,3.66795466051556,-0.864897006600222,0.396649454018575,0.660415400266463,-5.84187917271215
"PLEKHM1_1",0.128272095446539,2.02536185252088,0.529479834133832,0.601879484909125,0.801738878970427,-5.84191891117594
"CPSF4",-0.174322000019089,5.81825288165589,-1.16332706407398,0.257403312064156,0.545980393394165,-5.84191979582634
"ST3GAL6",0.274232410679237,2.57178200588008,0.627240974495943,0.537110507708775,0.760531483798668,-5.84209183927796
"PDE2A",2.06515780489685,4.85078821496899,0.981501848994744,0.337268927158833,0.613749830227352,-5.84209786022486
"KLRG1",0.010214752181969,0.790324100995596,0.0347448390988266,0.972602692450096,0.989352982437378,-5.84218982771076
"EPB41L4A",-0.231050233116645,5.28179660068309,-1.10729139306341,0.280380325482767,0.566169362764781,-5.84229528970076
"EZH2",-0.336268275710297,6.61924008208855,-1.20868008590577,0.239919953777149,0.527111137921865,-5.84234860225893
"NDUFC2",-0.180123474417907,4.05119399467863,-0.92024303150628,0.367622242119634,0.63736089137755,-5.8426113704157
"URM1",-0.304842588805362,5.48208128945172,-1.14146377578368,0.266239710490148,0.553305997241734,-5.84271046708245
"FOXI3",-0.290180075987916,0.498913272144993,-0.244384516225426,0.809251684993033,0.916466360539534,-5.84310153766215
"LOC124900972",0.128647022436411,1.36622719067476,0.36228950201036,0.720663949639624,0.869274395767697,-5.84322836826416
"TADA1",0.297847280358442,5.19363365150907,1.10581748149968,0.281034257311413,0.566526142992247,-5.84324595863705
"ACE",0.155451998429317,0.898893881964499,0.27654759944178,0.784770349674848,0.903221410518316,-5.84334127086222
"ABCA8",0.153490706364561,1.02455629247058,0.128693071050242,0.898797566448519,0.959438125967839,-5.84345645453177
"TMEM11",-0.192814411225897,4.51385578490247,-1.00986424976299,0.323753746725102,0.602752132301557,-5.8436479863282
"RDM1P5",-0.16359530140028,1.09698489470008,-0.234592167108403,0.816746434768649,0.920217538549283,-5.84395125950052
"PCP4L1",0.109570747812097,1.41517174529827,0.109516579188636,0.913809208602796,0.96510584716855,-5.84406015250769
"AHNAK",-1.04997016791445,8.61760075026181,-1.27026895050444,0.217572858300081,0.504702560489041,-5.84428045414319
"LOC100289495",-0.0340009293282685,1.03385752850942,-0.0814898142593526,0.93580562754977,0.97474724322677,-5.84429139975036
"AASDHPPT",0.166803286366006,6.76067853160032,1.21210300609684,0.238581634627935,0.525710172971209,-5.84464205109242
"KCNAB2",0.734507940026652,4.6328520627146,1.00308048148764,0.326985794260534,0.605495332024489,-5.8446862358606
"PPP1R14A",-0.179006219862113,0.762874367819814,-0.256297023042643,0.800159506831643,0.911693230299814,-5.84494396542548
"ZNF641",0.325360473825039,5.35523391416099,1.12718551637395,0.272095433192217,0.558530561150211,-5.84503457701496
"ZNF32",0.174044015783137,4.10689678514016,0.931478454366547,0.36191406602763,0.63322969703741,-5.8452707060784
"LOC101927401",0.434406830800806,3.45247650901594,0.811102234274804,0.426201111496776,0.683073061464065,-5.8455444523216
"BCAP31",-0.498515577549871,6.42444429568443,-1.20227061946135,0.242341879043942,0.529507103461896,-5.84558851723857
"ENTREP1",-0.295876336955673,1.81231457025352,-0.492323195796248,0.627483910697565,0.817483673344993,-5.84569137838983
"LNMICC",-0.00291843150439564,0.796318918489192,-0.00507252458520826,0.995999531550039,0.998518361207295,-5.84569714937722
"KREMEN2",0.402777422504605,2.27348119951408,0.620359015823991,0.541546195810705,0.763658697805388,-5.84579915956591
"SENP1",-0.204312722912932,4.77372520023732,-1.04707952980138,0.30665399449577,0.588099742971839,-5.84579926678242
"SPOCK3",-0.0477756895446194,1.40232018809219,-0.0490753546608348,0.961312587578202,0.984907085507702,-5.84584574674906
"RPL37A",0.187784766935277,9.39320370389824,1.28417262862125,0.212702538609935,0.499954773597192,-5.84585491677816
"A2M",1.59239583258526,4.20374830499481,0.902725414225289,0.376681173044882,0.644593021549902,-5.84594542420303
"CYP4V2",-0.209541356603447,3.0952313989472,-0.74387169755975,0.464986713421694,0.712318636560272,-5.8459815676059
"ASPSCR1",-0.214991464077423,5.04815589971278,-1.08823063166166,0.288506096768268,0.57342860411587,-5.84598317732034
"PIPSL",-0.0395667538818246,0.847647291874299,-0.15403349910828,0.879015211733566,0.950384427920681,-5.84614374956943
"ICAM1",-0.64694809339697,1.09466420620977,-0.362786202093996,0.720309040110267,0.869031956066011,-5.84614982294735
"CCDC74A",-0.500871571112124,4.75322173220116,-1.01638487597062,0.320755412377657,0.599875670288726,-5.84618973879021
"CDCA7L",-0.333324057636408,5.10993287317814,-1.09376515305534,0.286169322842316,0.570867811726009,-5.84629317008178
"AKAP5",0.517870572093281,3.35188769134709,0.785890858736592,0.440512896413678,0.695352619239945,-5.84629674894339
"OPLAH",-0.190738464130455,3.14936862116268,-0.782933505498243,0.442176729041935,0.696194513462823,-5.84633670040931
"LOC124903757",-0.231255229818849,3.91106007958069,-0.909592850129094,0.373103114293564,0.64224003364452,-5.84645436798867
"ACRBP",-0.119739605280451,1.05694048849978,-0.207647211976987,0.837459980432527,0.930893048452575,-5.84674035570827
"VSTM4",-0.250744466813207,1.95175558386393,-0.518887413565303,0.609142837243621,0.806059078327263,-5.84686833093158
"AP1S3",0.4602169787691,2.87272597079636,0.736020981477958,0.469677789236429,0.715814101233293,-5.84693348064385
"DLG1",-0.3371803703267,6.20602275105358,-1.19311600446071,0.245832974497853,0.533328275199636,-5.84701072535661
"ZFP69",0.160671510808959,2.65747610343917,0.64579349999284,0.525223493672597,0.752086555463361,-5.84704667905869
"NAXD",0.133631443409186,5.96504986301368,1.17551323709261,0.252600393518552,0.540040295698248,-5.84716851206546
"LOC124901725",-0.1627617325009,0.996691090045916,-0.232007405721897,0.818727758639905,0.92131781314812,-5.84725281087845
"HMBOX1",0.246860997512706,4.47586904431537,0.976093467247893,0.339864056587122,0.616030945098531,-5.84727883533805
"RAP2A",0.291887645804102,7.03491948746499,1.22247155331342,0.234770650317374,0.522353347131346,-5.84746196929752
