"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZC3H12A",0.152419365439153,1.86950660569833,0.197949422765237,0.844945506338489,0.940891646793924,-5.90641139918488
"C16orf95",-0.0709840012037701,2.03130499977305,-0.303389167596707,0.76449986120424,0.903052741028713,-5.90657793642476
"NCOA4",0.151944307032209,6.96212892759673,1.15060327716212,0.262490165954676,0.571108084599781,-5.90658453241044
"RAB35",0.15379629512824,6.18459114340488,1.1136062010735,0.277702577379877,0.585334857100929,-5.90694447223284
"DLEU1",-0.126131617288328,2.39776453733327,-0.36414414060841,0.719299958324607,0.880654632490862,-5.90699797435767
"LRRC28",-0.172264577821777,4.59261783344496,-0.929584208467928,0.362872252533537,0.656122968313231,-5.90706494606923
"RFFL",0.187012120587029,2.92230326286794,0.566454435250475,0.576944357576643,0.800598545242965,-5.90709786210225
"EML3",-0.334988283665568,4.43278079231917,-0.869588056368933,0.39413662828673,0.682238478348005,-5.90767191728345
"SRR",0.160036103841242,4.30174853959793,0.871232517828013,0.393219765776942,0.681344371840899,-5.90776529684393
"PAWR",-0.620280351592944,6.29427335978856,-1.10539512720547,0.281213067750236,0.588621783472449,-5.90781645884462
"GNG3",0.528235762666196,4.84642983732851,1.00864062621548,0.32437183430064,0.626146425427562,-5.90795402255801
"RALBP1",-0.251347321173479,6.06501760573405,-1.10009825976047,0.283452826004134,0.590792440384776,-5.90803849849886
"PARP10",0.101870222939822,2.05530842057257,0.208748682740744,0.836610759117737,0.93705018846563,-5.9084906572657
"TDG",-0.366768658390511,5.76316944525649,-1.06495673254926,0.298717634333605,0.605327751859277,-5.90857694418701
"LOC124905460",-0.110356107447864,2.18434900465257,-0.348947691586842,0.730511916770017,0.886344414623496,-5.90931535455369
