"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC124903025",-3.09483237046891,-2.0614798097259,-3.72594250819146,0.00121119212454852,0.018035664511702,-0.976905496214377
"LL0XNC01-250H12.3",-0.745694857896894,1.32634663858522,-3.66759458008602,0.00138583831555652,0.0189952478268558,-0.981972990636097
"MYO3A",-1.08808366481842,1.81208965940649,-3.67863013103746,0.00135535925893275,0.0188441759124025,-0.982120530131167
"NMRK1",0.824424257964713,2.6838368210198,3.70794472038828,0.00126043166444855,0.0183029550264188,-0.984006572200384
"CARS1",0.720764019182015,3.03274819409824,3.71492951767505,0.00123726525952096,0.0181812991084995,-0.984690013228528
"LINC02253",-3.68968243414094,-1.54421177712092,-3.71214910865699,0.00125192842393677,0.018249297564108,-0.98477207197971
"CAMKMT",-0.700725465498702,2.44519590391763,-3.68989534242522,0.00131364611040724,0.0186356683893411,-0.986147149575102
"LOC107984906",-2.1078677562777,-1.94001724227483,-3.68723825432714,0.00132895323975783,0.0187259174984422,-0.987716909322793
"TRPM8",-2.22168903043722,-0.609483629719176,-3.64571890303614,0.00146784730716083,0.0197008874507817,-0.988286208362892
"LINC00260",1.04144963964221,1.46265479043236,3.67174715619541,0.00137679878418447,0.0189372576946735,-0.990166020784763
"ARPP21-AS1",3.73252090034118,-2.70314855901695,3.71890274065099,0.00123181654591327,0.0181439533352721,-0.990636224575547
"LOC124906280",-2.77205663695139,-1.66027061701319,-3.67748043978598,0.00136038283440714,0.0188621827360904,-0.992690577798904
"SOSTDC1",-1.81444521163243,2.66304409872582,-3.69151925957103,0.00131539134703354,0.0186467758604311,-0.994707244332234
"KDM3B",-0.359503527586911,7.64011189598667,-3.87131432438091,0.000848982945362337,0.014795559217775,-0.995179182288614
"SLC1A3-AS1",1.80994099545033,1.72161278372773,3.67542227184653,0.00136710515346544,0.0188816942767902,-0.99530334150502
"TAF6L",-0.608253992139062,5.1063386753162,-3.80718101535283,0.000993915895244572,0.0161364270094972,-0.99577443152056
"NIM1K",2.04367535025954,1.18871852925959,3.66392825326112,0.00140525314399299,0.0191618830906519,-0.997205165185593
"LOC124903219",0.903006652291174,1.62662739513895,3.66815862638723,0.00138537625120867,0.0189952478268558,-0.998728630282172
"GDF11",-0.855721109535283,6.07075198818267,-3.8400242609462,0.000920831375992113,0.0154902528553797,-0.999623938077821
